10, 0.999956, 0.999956, 0.999956, 0.00919625, 0.999956, 0.752632, 0.463306, 8.75e-06, 0.00201375, 0, 0.999956, 0.150649, 0.13511, 3.75e-06, 0.999956, 0.0002175, 9.75e-05, 0, 0, 0, 0.999956, 0.94657, 0.926342, 2.25e-05, 0.999956, 0.00430375, 0.001775, 0, 2.5e-06, 0, 0.999956, 0.00038, 0.00032875, 0, 0.05049, 0, 0, 0, 0, 0, 0.568221, 1.125e-05, 3.75e-06, 0, 0.00147875, 0, 0, 0, 0, 0, 
11, 0.999956, 0.999956, 0.999956, 0.0112075, 0.999956, 0.819537, 0.528636, 1.125e-05, 0.00249125, 0, 0.999956, 0.181537, 0.161213, 3.75e-06, 0.999956, 0.00030125, 0.00013, 0, 0, 0, 0.999956, 0.972759, 0.95715, 3e-05, 0.999956, 0.0058125, 0.00232875, 0, 3.75e-06, 0, 0.999956, 0.0005175, 0.00046375, 0, 0.068995, 0, 0, 0, 0, 0, 0.637651, 1.625e-05, 5e-06, 0, 0.00200625, 0, 0, 0, 0, 0, 
12, 0.999956, 0.999956, 0.999956, 0.0134837, 0.999956, 0.873789, 0.591686, 1.5e-05, 0.00295375, 0, 0.999956, 0.214927, 0.188714, 6.25e-06, 0.999956, 0.00041, 0.00016125, 0, 0, 0, 0.999956, 0.987133, 0.976521, 3.75e-05, 0.999956, 0.0078075, 0.00301, 0, 7.5e-06, 0, 0.999956, 0.00068375, 0.00063125, 0, 0.0917875, 0, 0, 0, 0, 0, 0.700784, 2.125e-05, 1.125e-05, 0, 0.0027, 0, 0, 0, 0, 0, 
13, 0.999956, 0.999956, 0.999956, 0.01607, 0.999956, 0.914821, 0.650199, 1.625e-05, 0.0034975, 0, 0.999956, 0.249966, 0.217574, 7.5e-06, 0.999956, 0.000515, 0.00021, 0, 0, 0, 0.999956, 0.994366, 0.987701, 5.375e-05, 0.999956, 0.0099725, 0.00382375, 0, 1.125e-05, 0, 0.999956, 0.00094, 0.0008325, 0, 0.119122, 0, 0, 0, 0, 0, 0.757162, 2.875e-05, 1.625e-05, 0, 0.00354625, 1.25e-06, 0, 0, 0, 0, 
14, 0.999956, 0.999956, 0.999956, 0.0189925, 0.999956, 0.945218, 0.703653, 2.125e-05, 0.00406375, 0, 0.999956, 0.287394, 0.247162, 7.5e-06, 0.999956, 0.00064875, 0.0002675, 0, 1.25e-06, 0, 0.999956, 0.997756, 0.993841, 6.25e-05, 0.999956, 0.0127688, 0.004825, 0, 1.375e-05, 0, 0.999956, 0.0012525, 0.001095, 0, 0.151829, 1.25e-06, 1.25e-06, 0, 0, 0, 0.80642, 3.625e-05, 2.25e-05, 0, 0.00459375, 1.25e-06, 0, 0, 0, 0, 
15, 0.999956, 0.999956, 0.999956, 0.0221525, 0.999956, 0.96609, 0.751878, 3e-05, 0.00465125, 0, 0.999956, 0.326579, 0.278111, 1e-05, 0.999956, 0.0008225, 0.0003325, 0, 1.25e-06, 0, 0.999956, 0.999143, 0.997108, 9e-05, 0.999956, 0.0158737, 0.00595875, 1.25e-06, 1.5e-05, 0, 0.999956, 0.00165375, 0.00140875, 0, 0.190491, 2.5e-06, 1.25e-06, 0, 0, 0, 0.847731, 5e-05, 2.75e-05, 0, 0.005855, 1.25e-06, 0, 0, 0, 0, 
16, 0.999956, 0.999956, 0.999956, 0.0255775, 0.999956, 0.980001, 0.794809, 4e-05, 0.00529, 0, 0.999956, 0.367025, 0.309614, 1.25e-05, 0.999956, 0.0010325, 0.0003975, 0, 1.25e-06, 0, 0.999956, 0.999694, 0.998698, 0.00012, 0.999956, 0.019825, 0.00724125, 1.25e-06, 2e-05, 0, 0.999956, 0.00215375, 0.0017875, 0, 0.235118, 2.5e-06, 1.25e-06, 0, 0, 0, 0.88226, 5.875e-05, 3.75e-05, 0, 0.00743625, 1.25e-06, 0, 0, 0, 0, 
17, 0.999956, 0.999956, 0.999956, 0.02928, 0.999956, 0.988811, 0.832548, 4.25e-05, 0.005975, 0, 0.999956, 0.407871, 0.341296, 1.5e-05, 0.999956, 0.00132625, 0.00047125, 0, 1.25e-06, 0, 0.999956, 0.999868, 0.999428, 0.00014625, 0.999956, 0.0242487, 0.00860125, 1.25e-06, 2.5e-05, 0, 0.999956, 0.0027875, 0.00226625, 0, 0.286102, 3.75e-06, 1.25e-06, 0, 0, 0, 0.910775, 7.75e-05, 4.5e-05, 0, 0.00933875, 1.25e-06, 0, 0, 0, 0, 
18, 0.999956, 0.999956, 0.999956, 0.0333512, 0.999956, 0.994, 0.864687, 5.125e-05, 0.00670875, 0, 0.999956, 0.449238, 0.373349, 1.75e-05, 0.999956, 0.0016025, 0.00055875, 0, 1.25e-06, 0, 0.999956, 0.999926, 0.999754, 0.00017875, 0.999956, 0.0293838, 0.0102537, 1.25e-06, 3.125e-05, 0, 0.999956, 0.0035375, 0.00282375, 0, 0.342706, 5e-06, 2.5e-06, 0, 0, 0, 0.933175, 8.875e-05, 5.75e-05, 0, 0.0116337, 1.25e-06, 0, 0, 0, 0, 
19, 0.999956, 0.999956, 0.999956, 0.0378738, 0.999956, 0.996909, 0.892259, 6.5e-05, 0.0074275, 0, 0.999956, 0.491492, 0.405839, 1.875e-05, 0.999956, 0.00194125, 0.00066625, 0, 1.25e-06, 0, 0.999956, 0.999949, 0.999868, 0.00021, 0.999956, 0.0352, 0.0119762, 1.25e-06, 4.125e-05, 0, 0.999956, 0.004385, 0.00348875, 0, 0.405789, 1e-05, 2.5e-06, 0, 0, 0, 0.950852, 0.00012, 7.25e-05, 0, 0.0143962, 1.25e-06, 0, 0, 0, 0, 
20, 0.999956, 0.999956, 0.999956, 0.04266, 0.999956, 0.998536, 0.915131, 7.75e-05, 0.0082525, 0, 0.999956, 0.533875, 0.438174, 2.125e-05, 0.999956, 0.00229, 0.0007575, 0, 1.25e-06, 0, 0.999956, 0.999956, 0.99992, 0.0002625, 0.999956, 0.0418825, 0.0139687, 1.25e-06, 4.625e-05, 0, 0.999956, 0.005445, 0.0043175, 0, 0.473763, 1.375e-05, 6.25e-06, 0, 0, 0, 0.964377, 0.00016, 8.875e-05, 0, 0.0176475, 1.25e-06, 0, 0, 0, 0, 
21, 0.999956, 0.999956, 0.999956, 0.0477775, 0.999956, 0.999378, 0.934306, 8.5e-05, 0.00917, 0, 0.999956, 0.575611, 0.469865, 2.375e-05, 0.999956, 0.00273, 0.000885, 0, 2.5e-06, 0, 0.999956, 0.999956, 0.99994, 0.00031625, 0.999956, 0.0495175, 0.0161825, 1.25e-06, 5.875e-05, 0, 0.999956, 0.00668375, 0.00533125, 0, 0.545309, 2e-05, 1e-05, 0, 0, 0, 0.97464, 0.00019375, 0.00011375, 0, 0.0215137, 1.25e-06, 0, 0, 0, 0, 
22, 0.999956, 0.999956, 0.999956, 0.0533675, 0.999956, 0.999719, 0.949475, 9.875e-05, 0.0099725, 0, 0.999956, 0.616365, 0.501672, 2.875e-05, 0.999956, 0.003235, 0.00099875, 0, 2.5e-06, 0, 0.999956, 0.999956, 0.999951, 0.00037375, 0.999956, 0.0580587, 0.018575, 1.25e-06, 7e-05, 0, 0.999956, 0.00819625, 0.006495, 0, 0.618941, 2.625e-05, 1.5e-05, 0, 0, 0, 0.982292, 0.00023625, 0.000145, 0, 0.0263012, 1.25e-06, 0, 0, 0, 0, 
23, 0.999956, 0.999956, 0.999956, 0.0592888, 0.999956, 0.999869, 0.961856, 0.00011625, 0.0108363, 0, 0.999956, 0.655564, 0.532726, 3.5e-05, 0.999956, 0.00385375, 0.00115, 0, 2.5e-06, 0, 0.999956, 0.999956, 0.999954, 0.00042125, 0.999956, 0.0678225, 0.02122, 1.25e-06, 7.625e-05, 0, 0.999956, 0.0099725, 0.0079725, 0, 0.690994, 3.75e-05, 1.75e-05, 0, 0, 0, 0.98774, 0.0002875, 0.00017875, 0, 0.031825, 1.25e-06, 0, 0, 0, 0, 
24, 0.999956, 0.999956, 0.999956, 0.0655712, 0.999956, 0.999922, 0.971375, 0.00013125, 0.01178, 0, 0.999956, 0.693745, 0.563067, 3.75e-05, 0.999956, 0.00447625, 0.00130125, 0, 3.75e-06, 0, 0.999956, 0.999956, 0.999954, 0.00049625, 0.999956, 0.0786162, 0.0240913, 2.5e-06, 8.75e-05, 0, 0.999956, 0.0121775, 0.0096275, 1.25e-06, 0.760034, 5.25e-05, 2.5e-05, 0, 0, 0, 0.991727, 0.00035, 0.0002325, 0, 0.038485, 1.25e-06, 0, 0, 0, 0, 
25, 0.999956, 0.999956, 0.999956, 0.0723125, 0.999956, 0.999949, 0.978904, 0.00015625, 0.0127688, 0, 0.999956, 0.730236, 0.592409, 4.625e-05, 0.999956, 0.0051425, 0.00147625, 0, 3.75e-06, 0, 0.999956, 0.999956, 0.999955, 0.000585, 0.999956, 0.0906488, 0.0271587, 2.5e-06, 9.875e-05, 0, 0.999956, 0.0147838, 0.0116762, 1.25e-06, 0.822466, 7e-05, 3e-05, 0, 0, 0, 0.99444, 0.00042375, 0.0002825, 0, 0.0465087, 1.25e-06, 0, 0, 0, 0, 
26, 0.999956, 0.999956, 0.999956, 0.0795887, 0.999956, 0.999954, 0.984466, 0.00018625, 0.0138213, 0, 0.999956, 0.764619, 0.621117, 5.125e-05, 0.999956, 0.00596375, 0.0016775, 0, 3.75e-06, 0, 0.999956, 0.999956, 0.999956, 0.00068625, 0.999956, 0.104082, 0.0304275, 3.75e-06, 0.00010625, 0, 0.999956, 0.0178013, 0.0141875, 1.25e-06, 0.875719, 0.0001025, 4e-05, 0, 0, 0, 0.996325, 0.0005075, 0.00035375, 0, 0.0562475, 1.25e-06, 0, 0, 0, 0, 
27, 0.999956, 0.999956, 0.999956, 0.087095, 0.999956, 0.999955, 0.988783, 0.00021375, 0.0148125, 0, 0.999956, 0.796332, 0.648647, 5.625e-05, 0.999956, 0.00693125, 0.00189875, 0, 3.75e-06, 0, 0.999956, 0.999956, 0.999956, 0.000795, 0.999956, 0.118601, 0.0340162, 5e-06, 0.0001175, 0, 0.999956, 0.0214238, 0.0172488, 1.25e-06, 0.919262, 0.00014625, 6e-05, 0, 0, 0, 0.997564, 0.00062125, 0.000435, 0, 0.067695, 1.25e-06, 0, 0, 0, 0, 
28, 0.999956, 0.999956, 0.999956, 0.0952038, 0.999956, 0.999955, 0.991952, 0.00025125, 0.0159325, 0, 0.999956, 0.825847, 0.675591, 6.75e-05, 0.999956, 0.00797, 0.0021325, 0, 6.25e-06, 0, 0.999956, 0.999956, 0.999956, 0.0009, 0.999956, 0.134826, 0.0378288, 6.25e-06, 0.0001325, 0, 0.999956, 0.0258175, 0.0209175, 2.5e-06, 0.951653, 0.00020125, 7.375e-05, 0, 0, 0, 0.998473, 0.00075375, 0.00055375, 0, 0.08102, 2.5e-06, 1.25e-06, 0, 0, 0, 
29, 0.999956, 0.999956, 0.999956, 0.104006, 0.999956, 0.999956, 0.99434, 0.00028, 0.0170713, 0, 0.999956, 0.853008, 0.701186, 7.375e-05, 0.999956, 0.00908875, 0.00236375, 0, 6.25e-06, 0, 0.999956, 0.999956, 0.999956, 0.00105, 0.999956, 0.152195, 0.04196, 6.25e-06, 0.00014375, 0, 0.999956, 0.03103, 0.02528, 2.5e-06, 0.973738, 0.0002625, 8.875e-05, 0, 0, 0, 0.999025, 0.00090125, 0.00067375, 0, 0.0967087, 5e-06, 3.75e-06, 0, 0, 0, 
30, 0.999956, 0.999956, 0.999956, 0.113459, 0.999956, 0.999956, 0.996034, 0.00032875, 0.01824, 0, 0.999956, 0.876891, 0.725398, 8.5e-05, 0.999956, 0.0103275, 0.0026375, 1.25e-06, 7.5e-06, 0, 0.999956, 0.999956, 0.999956, 0.00121875, 0.999956, 0.171665, 0.0463362, 7.5e-06, 0.00016875, 0, 0.999956, 0.0371825, 0.030395, 5e-06, 0.987369, 0.00032625, 0.00011, 0, 0, 0, 0.999377, 0.00107375, 0.00084375, 0, 0.114797, 8.75e-06, 5e-06, 0, 0, 0, 
31, 0.999956, 0.999956, 0.999956, 0.123388, 0.999956, 0.999956, 0.997254, 0.00036625, 0.0194988, 0, 0.999956, 0.898254, 0.748149, 9.5e-05, 0.999956, 0.0117163, 0.00290625, 1.25e-06, 7.5e-06, 0, 0.999956, 0.999956, 0.999956, 0.001395, 0.999956, 0.192786, 0.0511062, 7.5e-06, 0.0001875, 0, 0.999956, 0.044565, 0.0367512, 5e-06, 0.994608, 0.000425, 0.0001325, 0, 0, 0, 0.9996, 0.00128875, 0.00103375, 0, 0.135805, 1.125e-05, 8.75e-06, 0, 0, 0, 
32, 0.999956, 0.999956, 0.999956, 0.133789, 0.999956, 0.999956, 0.998115, 0.00041625, 0.0207288, 0, 0.999956, 0.917255, 0.769806, 0.000105, 0.999956, 0.0132175, 0.003185, 1.25e-06, 8.75e-06, 0, 0.999956, 0.999956, 0.999956, 0.00157375, 0.999956, 0.215388, 0.0561238, 7.5e-06, 0.00020375, 0, 0.999956, 0.0533063, 0.0443837, 6.25e-06, 0.998025, 0.00057625, 0.000175, 0, 0, 0, 0.99975, 0.00153875, 0.001235, 0, 0.159801, 1.5e-05, 1e-05, 0, 0, 0, 
33, 0.999956, 0.999956, 0.999956, 0.144758, 0.999956, 0.999956, 0.99871, 0.00046875, 0.0220238, 0, 0.999956, 0.933661, 0.789961, 0.00010875, 0.999956, 0.0149525, 0.003485, 1.25e-06, 8.75e-06, 0, 0.999956, 0.999956, 0.999956, 0.00177375, 0.999956, 0.239607, 0.0613675, 8.75e-06, 0.0002175, 0, 0.999956, 0.0634963, 0.053565, 8.75e-06, 0.999346, 0.00072, 0.00022625, 0, 0, 0, 0.999824, 0.00185625, 0.0015, 0, 0.187264, 1.875e-05, 1e-05, 0, 0, 0, 
34, 0.999956, 0.999956, 0.999956, 0.15627, 0.999956, 0.999956, 0.999124, 0.00052625, 0.0233862, 0, 0.999956, 0.947574, 0.809155, 0.0001225, 0.999956, 0.016925, 0.003825, 1.25e-06, 1.375e-05, 0, 0.999956, 0.999956, 0.999956, 0.002005, 0.999956, 0.265843, 0.066885, 1e-05, 0.0002425, 0, 0.999956, 0.0756875, 0.0643988, 1e-05, 0.999826, 0.00091875, 0.00028, 0, 0, 0, 0.99988, 0.00222125, 0.001815, 0, 0.218159, 2.5e-05, 1.125e-05, 0, 0, 0, 
35, 0.999956, 0.999956, 0.999956, 0.168604, 0.999956, 0.999956, 0.999439, 0.00057875, 0.0248913, 0, 0.999956, 0.959301, 0.827215, 0.00013875, 0.999956, 0.0190525, 0.004165, 1.25e-06, 1.5e-05, 0, 0.999956, 0.999956, 0.999956, 0.0022625, 0.999956, 0.293766, 0.0727775, 1e-05, 0.00026375, 0, 0.999956, 0.0904612, 0.07764, 1.125e-05, 0.999922, 0.00116625, 0.000335, 0, 0, 0, 0.999914, 0.00267875, 0.00222, 0, 0.253194, 3.125e-05, 1.125e-05, 0, 0, 0, 
36, 0.999956, 0.999956, 0.999956, 0.181561, 0.999956, 0.999956, 0.999616, 0.0006325, 0.0262812, 0, 0.999956, 0.968969, 0.843804, 0.00015625, 0.999956, 0.0213937, 0.00450625, 1.25e-06, 1.5e-05, 0, 0.999956, 0.999956, 0.999956, 0.0025375, 0.999956, 0.32306, 0.0788475, 1e-05, 0.0002875, 0, 0.999956, 0.108036, 0.09337, 1.375e-05, 0.999951, 0.0014775, 0.000415, 0, 0, 0, 0.999926, 0.003215, 0.00273625, 0, 0.291916, 3.5e-05, 1.25e-05, 0, 0, 0, 
37, 0.999956, 0.999956, 0.999956, 0.195171, 0.999956, 0.999956, 0.99975, 0.0007025, 0.0277013, 0, 0.999956, 0.976671, 0.859026, 0.00017375, 0.999956, 0.0240213, 0.00487625, 1.25e-06, 1.5e-05, 0, 0.999956, 0.999956, 0.999956, 0.00286625, 0.999956, 0.354298, 0.0853012, 1.125e-05, 0.00032125, 1.25e-06, 0.999956, 0.128469, 0.112032, 1.75e-05, 0.999956, 0.00187375, 0.00051125, 0, 0, 0, 0.999935, 0.003845, 0.00330875, 0, 0.334158, 4.25e-05, 1.625e-05, 0, 0, 0, 
38, 0.999956, 0.999956, 0.999956, 0.209233, 0.999956, 0.999956, 0.999819, 0.0007775, 0.0291288, 0, 0.999956, 0.982868, 0.873071, 0.0001975, 0.999956, 0.0268825, 0.0053125, 1.25e-06, 1.625e-05, 0, 0.999956, 0.999956, 0.999956, 0.00321875, 0.999956, 0.386719, 0.092055, 1.25e-05, 0.00034, 1.25e-06, 0.999956, 0.152579, 0.134169, 2.375e-05, 0.999956, 0.00233875, 0.00064, 0, 0, 0, 0.999948, 0.0046275, 0.003975, 0, 0.379019, 5.875e-05, 1.75e-05, 0, 0, 0, 
39, 0.999956, 0.999956, 0.999956, 0.224055, 0.999956, 0.999956, 0.99987, 0.00089125, 0.0306687, 1.25e-06, 0.999956, 0.98771, 0.886199, 0.00021875, 0.999956, 0.0299825, 0.0057575, 2.5e-06, 1.625e-05, 0, 0.999956, 0.999956, 0.999956, 0.0036025, 0.999956, 0.42055, 0.0991963, 1.25e-05, 0.00037625, 1.25e-06, 0.999956, 0.180633, 0.160618, 3.375e-05, 0.999956, 0.002915, 0.00081875, 0, 0, 0, 0.999955, 0.0055325, 0.0048325, 0, 0.427069, 8.375e-05, 2.125e-05, 0, 0, 0, 
40, 0.999956, 0.999956, 0.999956, 0.239792, 0.999956, 0.999956, 0.9999, 0.0009925, 0.0322113, 2.5e-06, 0.999956, 0.991387, 0.898286, 0.00024, 0.999956, 0.0332675, 0.00621625, 2.5e-06, 1.625e-05, 0, 0.999956, 0.999956, 0.999956, 0.00406625, 0.999956, 0.455945, 0.106667, 1.5e-05, 0.000405, 1.25e-06, 0.999956, 0.213065, 0.191894, 4e-05, 0.999956, 0.00360375, 0.00096625, 0, 1.25e-06, 0, 0.999955, 0.00664, 0.0058875, 0, 0.476291, 9.75e-05, 2.625e-05, 0, 0, 0, 
41, 0.999956, 0.999956, 0.999956, 0.256004, 0.999956, 0.999956, 0.99992, 0.0011175, 0.0337713, 3.75e-06, 0.999956, 0.994049, 0.90935, 0.00026125, 0.999956, 0.0370388, 0.0067275, 2.5e-06, 1.75e-05, 0, 0.999956, 0.999956, 0.999956, 0.0045275, 0.999956, 0.4923, 0.114315, 1.875e-05, 0.00043125, 1.25e-06, 0.999956, 0.250689, 0.227803, 4.875e-05, 0.999956, 0.00448125, 0.001215, 0, 1.25e-06, 0, 0.999956, 0.00806875, 0.00713625, 0, 0.527275, 0.0001075, 3.625e-05, 0, 1.25e-06, 0, 
42, 0.999956, 0.999956, 0.999956, 0.273264, 0.999956, 0.999956, 0.999936, 0.00122, 0.0353712, 3.75e-06, 0.999956, 0.996058, 0.919395, 0.0002925, 0.999956, 0.041195, 0.00718375, 2.5e-06, 1.875e-05, 0, 0.999956, 0.999956, 0.999956, 0.005035, 0.999956, 0.529417, 0.122194, 2e-05, 0.00046875, 1.25e-06, 0.999956, 0.293884, 0.269309, 6.125e-05, 0.999956, 0.0055825, 0.0014975, 0, 1.25e-06, 0, 0.999956, 0.00968875, 0.00866125, 0, 0.578004, 0.0001375, 4.375e-05, 0, 1.25e-06, 0, 
43, 0.999956, 0.999956, 0.999956, 0.290942, 0.999956, 0.999956, 0.999943, 0.00136375, 0.0369813, 3.75e-06, 0.999956, 0.997436, 0.928521, 0.00033625, 0.999956, 0.04572, 0.0077275, 2.5e-06, 1.875e-05, 0, 0.999956, 0.999956, 0.999956, 0.00560125, 0.999956, 0.566539, 0.130491, 2.125e-05, 0.00051125, 1.25e-06, 0.999956, 0.342585, 0.316909, 7.75e-05, 0.999956, 0.00685125, 0.00188875, 0, 2.5e-06, 0, 0.999956, 0.01165, 0.0105188, 0, 0.628345, 0.00016125, 5.875e-05, 0, 1.25e-06, 0, 
44, 0.999955, 0.999955, 0.999955, 0.309531, 0.999955, 0.999955, 0.999943, 0.001525, 0.0386925, 3.75e-06, 0.999955, 0.998362, 0.936826, 0.00036875, 0.999955, 0.0506325, 0.00826625, 2.5e-06, 2.125e-05, 0, 0.999955, 0.999955, 0.999955, 0.00617625, 0.999955, 0.604635, 0.139155, 2.875e-05, 0.00055125, 1.25e-06, 0.999955, 0.398103, 0.371368, 0.00010625, 0.999955, 0.00850125, 0.00234625, 0, 5e-06, 0, 0.999955, 0.0140287, 0.01283, 2.5e-06, 0.676629, 0.0002, 7.5e-05, 0, 1.25e-06, 0, 
45, 0.999955, 0.999955, 0.999955, 0.328894, 0.999955, 0.999955, 0.99995, 0.00168, 0.040395, 5e-06, 0.999955, 0.998975, 0.94441, 0.00040125, 0.999955, 0.0559275, 0.00880125, 2.5e-06, 2.25e-05, 0, 0.999955, 0.999955, 0.999955, 0.0068975, 0.999955, 0.642103, 0.148163, 3.25e-05, 0.00060125, 1.25e-06, 0.999955, 0.457907, 0.430802, 0.00013375, 0.999955, 0.0104738, 0.00289625, 0, 6.25e-06, 0, 0.999955, 0.0169337, 0.01557, 2.5e-06, 0.723141, 0.00024, 9e-05, 0, 1.25e-06, 0, 
46, 0.999955, 0.999955, 0.999955, 0.348904, 0.999955, 0.999955, 0.999954, 0.00187125, 0.0420413, 5e-06, 0.999955, 0.999349, 0.951283, 0.00045, 0.999955, 0.0615825, 0.00941125, 2.5e-06, 2.375e-05, 0, 0.999955, 0.999955, 0.999955, 0.0076575, 0.999955, 0.679735, 0.157392, 3.5e-05, 0.0006375, 1.25e-06, 0.999955, 0.522473, 0.495819, 0.00017125, 0.999955, 0.0127913, 0.00362875, 0, 1e-05, 0, 0.999955, 0.0203975, 0.0188225, 2.5e-06, 0.765921, 0.00031375, 0.0001025, 0, 1.25e-06, 0, 
47, 0.999955, 0.999955, 0.999955, 0.369844, 0.999955, 0.999955, 0.999954, 0.00206625, 0.0437375, 5e-06, 0.999955, 0.999613, 0.957332, 0.00048375, 0.999955, 0.0678513, 0.0100425, 2.5e-06, 2.375e-05, 0, 0.999955, 0.999955, 0.999955, 0.00843, 0.999955, 0.716383, 0.166766, 3.875e-05, 0.0006825, 1.25e-06, 0.999955, 0.590716, 0.564889, 0.00022125, 0.999955, 0.015685, 0.0044525, 0, 1.625e-05, 0, 0.999955, 0.0245975, 0.0229287, 2.5e-06, 0.804875, 0.00040125, 0.000125, 0, 1.25e-06, 0, 
